date,.rep,.sim,.sim_growth_rate
2021 Q4,1055,65281.66391658096,-0.0028239786486958796
2022 Q1,1055,65210.1229635557,-0.0010958812740538004
2022 Q2,1055,65524.61344657032,0.004822724888747354
2022 Q3,1055,64115.4951164726,-0.021505175780193397
2022 Q4,1055,64468.40030767829,0.005504210652426567
2023 Q1,1055,63857.5524490885,-0.009475151480019539
2021 Q2,1056,65715.66143588006,0.005917383361698114
2021 Q3,1056,66274.74786506723,0.008507658858956768
2021 Q4,1056,67427.6512658063,0.01739581722870276
2022 Q1,1056,68208.26897327536,0.011577115512919178
2022 Q2,1056,68369.5686253648,0.0023648108142524382
2022 Q3,1056,68231.01486118099,-0.002026541441895402
2022 Q4,1056,68384.31664375679,0.0022468049594117634
2023 Q1,1056,69159.74270305612,0.011339238254567396
2021 Q2,1057,64935.765391622306,-0.0060205774073547325
2021 Q3,1057,65403.76024219039,0.00720704295615282
2021 Q4,1057,65516.10377899868,0.0017176923221582374
2022 Q1,1057,65861.67345187096,0.005274576065114722
2022 Q2,1057,66372.70987095691,0.007759238299029914
2022 Q3,1057,66366.62018211046,-9.174989025295677e-5
2022 Q4,1057,66483.19097624761,0.0017564672393635128
2023 Q1,1057,66550.08151232214,0.0010061270389145616
2021 Q2,1058,64790.919309539015,-0.00823775347613076
2021 Q3,1058,64918.84933457221,0.0019745054769482184
2021 Q4,1058,65104.4019462542,0.0028582239763017547
2022 Q1,1058,65491.53567755188,0.005946352623241502
2022 Q2,1058,66319.7114110601,0.012645538464477912
2022 Q3,1058,66191.88939822686,-0.0019273608119457775
2022 Q4,1058,66790.03877687047,0.009036596236813743
2023 Q1,1058,66785.96959887927,-6.092492332265831e-5
2021 Q2,1059,65882.05578681768,0.008464401324298265
2021 Q3,1059,65902.59261206027,3.1172107484067624e-4
2021 Q4,1059,66566.3345739739,0.010071560702031856
2022 Q1,1059,66990.65729196735,0.006374434174708954
2022 Q2,1059,66975.10097981742,-2.3221614444124405e-4
2022 Q3,1059,67977.93175779123,0.014973187995282133
2022 Q4,1059,68753.4372561418,0.011408194958236306
2023 Q1,1059,68496.46293337495,-0.0037376214633384475
2021 Q2,106,65424.62488354883,0.00146245251588617
2021 Q3,106,65570.33095648325,0.0022270830469990344
2021 Q4,106,66807.22386250972,0.018863606268014088
2022 Q1,106,67382.90182126174,0.008617001657436951
2022 Q2,106,67968.47920571743,0.008690296330795988
2022 Q3,106,68878.63316350701,0.013390824223605824
2022 Q4,106,69052.7606394715,0.002528033266152807
2023 Q1,106,69568.57547231745,0.007469865477776505
2021 Q2,1060,65593.84934001171,0.004052791237684428
2021 Q3,1060,66272.15745848758,0.010341032357466862
2021 Q4,1060,67093.65421306438,0.012395805208113009
2022 Q1,1060,67709.63970834883,0.00918097996761813
2022 Q2,1060,69201.64977373164,0.022035415810946146
2022 Q3,1060,70220.52723997712,0.014723311793532368
2022 Q4,1060,70966.04295321817,0.010616777494325325
2023 Q1,1060,71528.84476544468,0.0079305790319677
2021 Q2,1061,65902.41226742999,0.008776000374883353
2021 Q3,1061,66338.33718270715,0.006614703472586081
2021 Q4,1061,67047.15580032024,0.010684901788552192
2022 Q1,1061,67757.03381125747,0.010587742350345097
2022 Q2,1061,68421.65559243919,0.009808897228781754
2022 Q3,1061,69198.93818810207,0.011360183978780691
2022 Q4,1061,70010.35357317733,0.011725835776115634
2023 Q1,1061,70292.31984487198,0.004027493896312517
2021 Q2,1062,65706.25335163977,0.005773372706176172
2021 Q3,1062,65427.22478089336,-0.004246606015612109
2021 Q4,1062,65944.44962006243,0.007905345838848943
2022 Q1,1062,66995.00310794768,0.015930885676322948
2022 Q2,1062,66564.81666330477,-0.006421172097712424
2022 Q3,1062,65658.54376027992,-0.013614893699909314
2022 Q4,1062,65565.3124991744,-0.001419941042949624
2023 Q1,1062,65307.010884552,-0.003939607770887199
2021 Q2,1063,65944.37918515199,0.009418392936112685
2021 Q3,1063,65827.9285348124,-0.0017658919801586404
2021 Q4,1063,67432.23591225978,0.024371226820527614
2022 Q1,1063,68604.09612170281,0.017378338321271114
2022 Q2,1063,69300.3441283677,0.01014878186616941
2022 Q3,1063,70381.02556351847,0.015594171266292589
2022 Q4,1063,71013.30550980668,0.008983670545090083
2023 Q1,1063,70908.94490988039,-0.0014695922007444961
2021 Q2,1064,65108.60227876247,-0.003374942782950252
2021 Q3,1064,64658.21090016595,-0.006917540276293543
2021 Q4,1064,64365.18001280542,-0.004531998075433585
2022 Q1,1064,64543.39116769581,0.0027687509745943917
2022 Q2,1064,64930.143330394436,0.005992126470296233
2022 Q3,1064,65253.73940519002,0.004983757284332091
2022 Q4,1064,65869.13037447189,0.009430738757523649
2023 Q1,1064,66236.5632545522,0.005578225763592348
2021 Q2,1065,64909.722784310165,-0.006419214670237761
2021 Q3,1065,64933.81497001648,3.711645139261588e-4
2021 Q4,1065,64881.91360400957,-7.992964225322918e-4
2022 Q1,1065,64606.92270720251,-0.0042383290123869655
2022 Q2,1065,64545.47580150473,-9.510885695060978e-4
2022 Q3,1065,65027.190413347904,0.007463181669379537
2022 Q4,1065,65086.3010683375,9.09014438635003e-4
2023 Q1,1065,65169.51328912451,0.001278490549027067
2021 Q2,1066,65932.02593248249,0.009229300239945504
2021 Q3,1066,66689.76277017675,0.01149269762270344
2021 Q4,1066,67959.77033425668,0.019043515995949445
2022 Q1,1066,69229.58273840653,0.018684765971167083
2022 Q2,1066,69727.2045732989,0.007187994137892062
2022 Q3,1066,70511.36016421302,0.011246049453908613
2022 Q4,1066,71600.10879740462,0.015440754945813318
2023 Q1,1066,72063.80434170848,0.006476184912175276
2021 Q2,1067,65553.92123723397,0.0034416070573657365
2021 Q3,1067,65673.29984501211,0.0018210750100839945
2021 Q4,1067,66450.54290932206,0.011834993309978836
2022 Q1,1067,68092.98346852137,0.024716736497406355
2022 Q2,1067,68681.23522866872,0.008638948246691092
2022 Q3,1067,69569.58363876343,0.01293436856714969
2022 Q4,1067,70875.37568949288,0.018769582659998507
2023 Q1,1067,71227.12557173791,0.004962934994320989
2021 Q2,1068,65008.206989529266,-0.004911705320839954
2021 Q3,1068,65816.17800153948,0.012428753990097796
2021 Q4,1068,66304.40106610341,0.007417979581745282
2022 Q1,1068,67163.94238340686,0.012963563556610769
2022 Q2,1068,67860.38392180139,0.010369277229422824
2022 Q3,1068,67531.0460637055,-0.004853168211889414
2022 Q4,1068,68744.29409656522,0.017965781719347484
2023 Q1,1068,69856.26404185638,0.016175450776019007
2021 Q2,1069,65736.31862976775,0.006233585465870384
2021 Q3,1069,65584.49115624848,-0.002309643689881291
2021 Q4,1069,66041.34817243414,0.00696593063590667
2022 Q1,1069,67849.96354749084,0.027386106206287675
2022 Q2,1069,67868.25001542427,2.6951330520064154e-4
2022 Q3,1069,68282.78084765488,0.006107875658152295
2022 Q4,1069,69125.44292536197,0.012340769770158522
2023 Q1,1069,69319.26649288149,0.002803939610611872
2021 Q2,107,65734.61905643162,0.006207569896282461
2021 Q3,107,66069.00153630401,0.005086855064685647
2021 Q4,107,66978.84596434225,0.013771124231963583
2022 Q1,107,67003.35752572978,3.6595974497033446e-4
2022 Q2,107,67137.57703774687,0.0020031759149614636
2022 Q3,107,67398.64366861952,0.0038885322108939135
2022 Q4,107,68572.24119201342,0.01741277657105611
2023 Q1,107,68592.00752652882,2.8825562898049384e-4
2021 Q2,1070,65193.37009947798,-0.002077391749539137
2021 Q3,1070,65090.29703482776,-0.0015810359932757478
2021 Q4,1070,64996.11789549116,-0.0014468998241966569
2022 Q1,1070,65025.21874299735,4.4773208690673805e-4
2022 Q2,1070,65274.63350991093,0.0038356620974910882
2022 Q3,1070,65008.38184675973,-0.004078945354948238
2022 Q4,1070,65476.34979080073,0.0071985785639783195
2023 Q1,1070,65949.17004181426,0.0072212371722646385
2021 Q2,1071,65176.683366711746,-0.0023328175368522164
2021 Q3,1071,65190.54835388566,2.127292531273195e-4
2021 Q4,1071,65497.092898513896,0.004702285106794379
2022 Q1,1071,65794.83183646596,0.004545834399297899
2022 Q2,1071,65995.64857401387,0.0030521658303959143
2022 Q3,1071,66581.11780200437,0.0088713307716628
2022 Q4,1071,66505.76782658098,-0.0011317018685006452
2023 Q1,1071,66756.71673047535,0.0037733404499402656
2021 Q2,1072,65122.3882974965,-0.0031639185675819137
2021 Q3,1072,65501.51363923047,0.005821735836867958
2021 Q4,1072,65781.84135282402,0.004279713521393447
2022 Q1,1072,65478.288909932664,-0.004614532470491928
2022 Q2,1072,65489.514655999956,1.7144226359877557e-4
2022 Q3,1072,65747.77605305189,0.003943553382682818
2022 Q4,1072,65507.55440528798,-0.00365368476600747
2023 Q1,1072,65558.3397927688,7.752600130150888e-4
2021 Q2,1073,65556.49629755573,0.003481023809541295
2021 Q3,1073,66153.21283569222,0.009102325045378334
2021 Q4,1073,66818.7655002089,0.010060776128436144
2022 Q1,1073,67220.33410339277,0.006009817753706015
2022 Q2,1073,67517.4397113444,0.004419876989820493
2022 Q3,1073,67246.30110912886,-0.004015830626497796
2022 Q4,1073,67586.09602608293,0.005052990444822214
2023 Q1,1073,67371.07981963744,-0.0031813674570360106
2021 Q2,1074,65951.88991373498,0.009533360544720093
2021 Q3,1074,65838.857396545907,-0.0017138632014476185
2021 Q4,1074,66201.68579435597,0.005510855020231631
2022 Q1,1074,67109.85409437705,0.013718205044538356
2022 Q2,1074,67318.91494320573,0.003115203447390469
2022 Q3,1074,67726.83939409816,0.006059581489638921
2022 Q4,1074,68528.94000280056,0.01184317201095153
2023 Q1,1074,67984.48588379759,-0.007944878747295991
2021 Q2,1075,64967.50399941444,-0.005534750793055876
2021 Q3,1075,64898.691924714905,-0.0010591768263122914
2021 Q4,1075,65230.784143830584,0.005117086481510658
2022 Q1,1075,65810.52063979635,0.008887467835546392
2022 Q2,1075,65815.84379908825,8.088614464907273e-5
2022 Q3,1075,66601.98372389612,0.011944539178251112
2022 Q4,1075,66974.12674999888,0.005587566695393065
2023 Q1,1075,66847.24525239917,-0.0018944852849419602
2021 Q2,1076,64790.06477901735,-0.008250833875651509
2021 Q3,1076,64617.46893896767,-0.0026639244865452882
2021 Q4,1076,64981.00945173287,0.0056260407399826295
2022 Q1,1076,65558.26781296691,0.008883493286801158
2022 Q2,1076,65773.7045255744,0.003286186773911126
2022 Q3,1076,65698.24340346841,-0.0011472840499145986
2022 Q4,1076,66625.2011855976,0.01410932369129747
2023 Q1,1076,66349.16999510949,-0.0041430447574810625
2021 Q2,1077,65194.249207649686,-0.0020639351370291825
2021 Q3,1077,65308.054362688796,0.001745631806827408
2021 Q4,1077,65722.69209368517,0.00634895243844924
2022 Q1,1077,66822.30223394869,0.016731057496793822
2022 Q2,1077,66525.8942444835,-0.004435764401343967
2022 Q3,1077,66858.59283240668,0.005001038944332015
2022 Q4,1077,67707.27167216914,0.012693638974571764
2023 Q1,1077,68225.53283774125,0.0076544387740429265
2021 Q2,1078,65500.38526252486,0.0026221255758067663
2021 Q3,1078,65747.78751467106,0.0037771114040721088
2021 Q4,1078,66203.06857926724,0.006924659852540316
2022 Q1,1078,67189.61625968112,0.014901842189273262
2022 Q2,1078,67660.86283255758,0.007013681564352892
2022 Q3,1078,68223.67793457858,0.008318178019896205
2022 Q4,1078,69261.86089267443,0.015217340804924095
2023 Q1,1078,70708.37329001885,0.020884688610747437
2021 Q2,1079,65402.74557571488,0.0011275433693416215
2021 Q3,1079,65593.93839509893,0.0029233148807601417
2021 Q4,1079,66779.5824222128,0.018075512099490876
2022 Q1,1079,67656.96439635279,0.013138476497093876
2022 Q2,1079,67732.03840136883,0.0011096271564332572
2022 Q3,1079,67629.9766275853,-0.0015068463343554939
2022 Q4,1079,67578.30074969905,-7.640972311852012e-4
2023 Q1,1079,67705.42205613243,0.001881096520971015
2021 Q2,108,65338.90815346966,1.5037641488402365e-4
2021 Q3,108,65583.36174126172,0.003741317305423486
2021 Q4,108,66159.2945317147,0.008781690586785462
2022 Q1,108,66728.8978625181,0.008609573829877482
2022 Q2,108,66870.63621751677,0.0021240925526853083
2022 Q3,108,67174.45110197862,0.004543322774342773
2022 Q4,108,67468.99135395851,0.004384706494032109
2023 Q1,108,67354.34436316811,-0.0016992545536798076
2021 Q2,1080,65402.924120421434,0.0011302763742313537
2021 Q3,1080,65614.63061618464,0.003236957653046435
2021 Q4,1080,66402.40424907197,0.012006066718495134
2022 Q1,1080,67168.46913281242,0.011536704015519872
2022 Q2,1080,67124.14366214498,-6.599148564750967e-4
2022 Q3,1080,67441.82065601788,0.004732678534743906
2022 Q4,1080,68239.46517941068,0.011827149914310997
2023 Q1,1080,68730.95230328885,0.007202388274673455
2021 Q2,1081,65788.85667684571,0.007037791551434358
2021 Q3,1081,66642.48738481631,0.01297530845023842
2021 Q4,1081,67699.979209750265,0.01586813257475872
2022 Q1,1081,68511.19441411523,0.01198250300567505
2022 Q2,1081,69561.07479934051,0.015324216636470878
2022 Q3,1081,69923.1917699138,0.0052057414526425205
2022 Q4,1081,70592.05385012114,0.009565668604034405
2023 Q1,1081,71092.22795052872,0.007085416461596772
2021 Q2,1082,65212.199364581975,-0.0017891699669353445
2021 Q3,1082,65681.79312242537,0.007201010890892201
2021 Q4,1082,66774.80154971548,0.01664096510356905
2022 Q1,1082,67025.51505628177,0.003754612529692336
2022 Q2,1082,67231.34370047093,0.003070899850845077
2022 Q3,1082,67201.04669621654,-4.506380891236006e-4
2022 Q4,1082,67774.1925430841,0.008528823211020331
2023 Q1,1082,67887.13461398143,0.0016664465729419042
2021 Q2,1083,64854.462883202046,-0.0072650844965918004
2021 Q3,1083,64922.37575684863,0.0010471580617188447
2021 Q4,1083,65238.35876213744,0.004867089375660605
2022 Q1,1083,66134.38106868527,0.013734593014744112
2022 Q2,1083,66335.75393558401,0.0030449043847495805
2022 Q3,1083,67067.09209076993,0.011024796008139104
2022 Q4,1083,67861.12649236611,0.011839404048135993
2023 Q1,1083,68808.42175837852,0.013959321263536273
2021 Q2,1084,65323.70615878375,-8.232231145000046e-5
2021 Q3,1084,65204.56973358635,-0.0018237854555865907
2021 Q4,1084,66470.89372972719,0.019420786017219305
2022 Q1,1084,66671.17226232497,0.00301302602327147
2022 Q2,1084,67478.57444914729,0.012110214346397141
2022 Q3,1084,67423.19024699056,-8.207672229125773e-4
2022 Q4,1084,67553.94046029336,0.0019392469093175713
2023 Q1,1084,67934.29642101028,0.005630403765128689
2021 Q2,1085,65557.35282173991,0.003494134726289566
2021 Q3,1085,65590.5275749993,5.060416845932281e-4
2021 Q4,1085,66570.33636732404,0.014938266675845524
2022 Q1,1085,67359.94139010012,0.0118612142564396
2022 Q2,1085,67268.68262271535,-0.0013547928561319367
2022 Q3,1085,67358.94221671944,0.0013417773395434374
2022 Q4,1085,67879.7390991578,0.007731666580552243
2023 Q1,1085,67808.10161225808,-0.0010553589016463194
2021 Q2,1086,65653.8384016057,0.0049710508815872245
2021 Q3,1086,65647.90947176384,-9.030591335101867e-5
2021 Q4,1086,65576.1817783514,-0.0010926119961716108
2022 Q1,1086,66428.88100296148,0.013003185020625585
2022 Q2,1086,65835.86980316787,-0.00892700871729546
2022 Q3,1086,65462.11775104336,-0.005677027633141707
2022 Q4,1086,66047.46973614465,0.0089418430874390609
2023 Q1,1086,66330.10067592097,0.004279209194620437
2021 Q2,1087,65799.09033871857,0.007194439421187582
2021 Q3,1087,66502.27412365442,0.010686831403231123
2021 Q4,1087,67143.44721019879,0.009641370840223651
2022 Q1,1087,67704.97941196515,0.008363172060684265
2022 Q2,1087,67759.3363002124,8.028491954261696e-4
2022 Q3,1087,67435.21863112568,-0.004783365463479239
2022 Q4,1087,67863.64067665432,0.006353090480393231
2023 Q1,1087,67701.41591804428,-0.0023904517498992695
2021 Q2,1088,64865.72702737197,-0.007092662912731251
2021 Q3,1088,64856.53399171755,-1.4172408258894542e-4
2021 Q4,1088,65160.17355638793,0.0046817112476154055
2022 Q1,1088,65818.58686167815,0.01010453578243542
2022 Q2,1088,66337.102129210165,0.007877945915516271
2022 Q3,1088,66950.26574150352,0.00924314738830545
2022 Q4,1088,67538.5306356547,0.008786595357552107
2023 Q1,1088,67019.32896800789,-0.0076874883530958504
2021 Q2,1089,65735.04165158403,0.006214038610142136
2021 Q3,1089,66259.10918902115,0.0079724226876563
2021 Q4,1089,66152.43864520013,-0.001609900059427516
2022 Q1,1089,66926.42490376222,0.011700041214100398
2022 Q2,1089,66573.46051482028,-0.0052739166846202945
2022 Q3,1089,66703.21021961117,0.001948970412346318
2022 Q4,1089,67225.30974173157,0.007827202325067395
2023 Q1,1089,66277.72338124824,-0.01409567860860439
2021 Q2,109,65248.443495692634,-0.0012343767755950141
2021 Q3,109,65646.38200637119,0.006098819977289116
2021 Q4,109,65543.43384712488,-0.0015682228951524602
2022 Q1,109,65693.24198558349,0.0022856315219619283
2022 Q2,109,65707.74420436392,2.207566310032938e-4
2022 Q3,109,66051.60521529832,0.0052331884939609274
2022 Q4,109,66447.2224990669,0.005989518081794598
2023 Q1,109,66555.08751724393,0.0016233186899352603
2021 Q2,1090,65724.05619583256,0.006045882942785186
2021 Q3,1090,65639.10678839608,-0.001292516201120697
2021 Q4,1090,65983.24349949489,0.005242860970186891
2022 Q1,1090,66588.36651171683,0.009170858844284924
2022 Q2,1090,67371.40459326003,0.011759382645396776
2022 Q3,1090,67770.02174748515,0.005916711350040682
2022 Q4,1090,68016.91740028825,0.0036431396425258278
2023 Q1,1090,68835.679156365,0.01203761927724889
2021 Q2,1091,65238.0468477057,-0.0013935194930270178
2021 Q3,1091,65392.47399032999,0.002367133139114186
2021 Q4,1091,65940.7408575346,0.008384250262280846
2022 Q1,1091,66463.1160567149,0.007921888537905541
2022 Q2,1091,66683.2956105834,0.0033128081698818868
2022 Q3,1091,67214.2901698786,0.007962932162142833
2022 Q4,1091,68054.02387703203,0.012493380574741808
2023 Q1,1091,68497.11522696458,0.006510876575545055
2021 Q2,1092,65008.4827957809,-0.004907483522003875
2021 Q3,1092,65074.08260997207,0.0010090962189850394
2021 Q4,1092,65428.27131828129,0.00544285365392061
2022 Q1,1092,65923.54813691106,0.007569767757128476
2022 Q2,1092,66353.12207141185,0.006516244144029404
2022 Q3,1092,66606.3298522419,0.003816064307532452
2022 Q4,1092,67143.97850498914,0.008072035404742106
2023 Q1,1092,66836.92728102079,-0.004573026960943749
2021 Q2,1093,65277.61792758808,-7.878003042927073e-4
2021 Q3,1093,65672.35500889397,0.0060470509469841005
2021 Q4,1093,66246.60424663423,0.008744154791807013
2022 Q1,1093,66509.15450952572,0.003963225977802853
2022 Q2,1093,66538.59324745736,4.4262685563722926e-4
2022 Q3,1093,65936.1178539569,-0.009054525563230054
2022 Q4,1093,66895.08083651937,0.014543819287124116
2023 Q1,1093,67707.81568890737,0.01214939637152379
2021 Q2,1094,65126.09729036079,-0.003107144576185772
2021 Q3,1094,65316.18102298107,0.00291870295517338
2021 Q4,1094,65161.462111697605,-0.0023687684867710335
2022 Q1,1094,66164.72169457261,0.01539651736413239
2022 Q2,1094,66932.33129369916,0.011601493658054851
2022 Q3,1094,67597.75971213153,0.009941808473882041
2022 Q4,1094,68353.13399929075,0.011174546173956301
2023 Q1,1094,67618.67227709465,-0.010745106759899481
2021 Q2,1095,65068.160060831855,-0.003993996584574
2021 Q3,1095,65139.48062765905,0.0010960901116694455
2021 Q4,1095,65289.2010986667,0.0022984596985575756
2022 Q1,1095,64472.414638866205,-0.012510284182619236
2022 Q2,1095,64225.84360896896,-0.0038244423026247976
2022 Q3,1095,63743.27411994746,-0.007513634105914768
2022 Q4,1095,64268.246990221836,0.00823573745657491
